IndicatorId,Category,CategoryType,Age,Sex,Trend,Denominator,CategoryTypeId,UpperCI,Value,Count,AreaCode,SexID,AgeID,Year,LowerCI,CategoryId
93763,Fifth more deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Male,"",2476782,149,58.86241264,55.69661979,1276.8585,E92000001,1,1,2018,52.65927577,5
93763,Fifth less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Male,"",2791581,149,54.26480914,51.37792433,1305.99877,E92000001,1,1,2018,48.60688172,6
93763,Fourth less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Male,"",2354824,149,53.2409982,50.23492847,1151.55714,E92000001,1,1,2018,47.3571661,7
93763,Third less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Male,"",2148564,149,51.3043174,48.25234944,1037.07438,E92000001,1,1,2018,45.3375068,8
93763,Second least deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Male,"",1903470,149,48.45805494,45.2565682,834.36853,E92000001,1,1,2018,42.21507254,9
93763,Least deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Male,"",2018798,149,47.07580694,43.96492017,834.33875,E92000001,1,1,2018,41.00949955,10
93763,Most deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",2611272,160,77.5102261219528,73.5741165219006,1482.89243,E92000001,1,1,2018,69.786397876714,1
93763,Second most deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",1716674,160,73.3992281145,68.9168942060869,1006.45363,E92000001,1,1,2018,64.6389297644074,2
93763,Third more deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",2340732,160,64.3831955208718,60.6819889974061,1140.31296,E92000001,1,1,2018,57.1395220327774,3
93763,Fourth more deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",2354970,160,67.5476655492742,63.6816161203664,1165.57046,E92000001,1,1,2018,59.979604588303,4
93763,Fifth more deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",2572900,160,63.8110980880964,60.4955855121352,1389.00123,E92000001,1,1,2018,57.3091496417936,5
93763,Fifth less deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",2465994,160,60.6633948856397,57.47247941588,1337.41769,E92000001,1,1,2018,54.4081202786248,6
93763,Fourth less deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",3737981,160,57.580393139739,55.0879820963894,1995.30386,E92000001,1,1,2018,52.6767666954681,7
93763,Third less deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",3429681,160,53.1904733699062,50.6698053288985,1655.54292,E92000001,1,1,2018,48.23915703749,8
93763,Second least deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",4052362,160,50.5751613224447,48.3195284233995,1874.1515,E92000001,1,1,2018,46.1396800156816,9
93763,Least deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",2157389,160,47.929331918352,44.8218624355403,870.05856,E92000001,1,1,2018,41.8665390369415,10
93763,Most deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",3777612,163,75.7643824013245,72.5874104483891,2183.89624,E92000001,1,1,2018,69.5094298044602,1
93763,Second most deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",3771598,163,66.1636766919222,63.2787217665248,1998.9215,E92000001,1,1,2018,60.4876666101904,2
93763,Third more deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",3531840,163,64.5020706717834,61.4885725541137,1757.75562,E92000001,1,1,2018,58.5795683785568,3
93763,Fourth more deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",2608775,163,61.9370166960772,58.7754818552815,1427.50112,E92000001,1,1,2018,55.7353871651689,4
93763,Fifth more deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",2280411,163,59.9622025337108,56.6494978878888,1210.46863,E92000001,1,1,2018,53.4747708679362,5
93763,Fifth less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",2989212,163,55.0718371106945,52.2572501860192,1421.46736,E92000001,1,1,2018,49.551001743775,6
93763,Fourth less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",2620324,163,53.3829420457231,50.5294898068952,1291.8328,E92000001,1,1,2018,47.7911528427368,7
93763,Third less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",2041669,163,52.0011119236986,48.8351610550876,987.63947,E92000001,1,1,2018,45.8148996820979,8
93763,Second least deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",1866264,163,48.742270945637,45.495602326453,820.61654,E92000001,1,1,2018,42.4125054387329,9
93763,Least deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Male,"",1952250,163,47.6619712212883,44.4782192687373,816.60596,E92000001,1,1,2018,41.4552535607316,10
93763,"","",All ages,Female,"",28484573,,19.8941392188747,19.3681480150347,5391.11334,E92000001,2,1,2018,18.8526415512646,
93763,Most deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",2650254,146,28.11792573,25.90276021,576.28393,E92000001,2,1,2018,23.8201808,1
93763,Second most deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",1771555,146,25.2740084,22.83638602,375.55631,E92000001,2,1,2018,20.57831603,2
93763,Third more deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",2410953,146,24.62942714,22.51188794,479.47403,E92000001,2,1,2018,20.53293192,3
93763,Fourth more deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",2240399,146,23.63341101,21.47798337,424.52886,E92000001,2,1,2018,19.47218648,4
93763,Fifth more deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",2664293,146,22.07572532,20.24615096,516.0294,E92000001,2,1,2018,18.53212025,5
93763,Fifth less deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",2853771,146,19.76032465,18.15779648,542.21656,E92000001,2,1,2018,16.65406913,6
93763,Fourth less deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",3734056,146,20.02994825,18.62792069,738.49568,E92000001,2,1,2018,17.30026052,7
93763,Third less deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",3568828,146,19.03274875,17.6282705,662.07232,E92000001,2,1,2018,16.30236491,8
93763,Second least deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",4186971,146,18.10348943,16.84815366,754.38337,E92000001,2,1,2018,15.65871635,9
93763,Least deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",2228156,146,16.04433548,14.37447404,322.07288,E92000001,2,1,2018,12.83707266,10
93763,Most deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",3898477,149,26.83492021,25.08520967,851.84858,E92000001,2,1,2018,23.42205769,1
93763,Second most deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",4131076,149,24.09277941,22.52916068,858.98513,E92000001,2,1,2018,21.04257977,2
93763,Third more deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",3516490,149,22.27521108,20.62445836,653.89868,E92000001,2,1,2018,19.06661653,3
93763,Fourth more deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",2642887,149,20.12421992,18.43201876,501.43067,E92000001,2,1,2018,16.84818475,4
93763,Fifth more deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",2524089,149,20.6421799,18.8745556,484.31693,E92000001,2,1,2018,17.2220517,5
93763,Fifth less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",2874786,149,20.09465667,18.45315207,534.14143,E92000001,2,1,2018,16.9135917,6
93763,Fourth less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",2429888,149,19.09847049,17.41027105,454.32449,E92000001,2,1,2018,15.83548002,7
93763,Third less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",2234367,149,18.38313798,16.66986764,408.07806,E92000001,2,1,2018,15.07782947,8
93763,Second least deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",1967390,149,17.66017613,15.85482183,335.29346,E92000001,2,1,2018,14.18992652,9
93763,Least deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Female,"",2089786,149,15.70188853,14.03332171,308.79591,E92000001,2,1,2018,12.49982201,10
93763,Most deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",2685129,160,27.7633320389167,25.5749016812276,576.28393,E92000001,2,1,2018,23.517457236768,1
93763,Second most deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",1783075,160,25.1996223353445,22.7689435272158,375.55631,E92000001,2,1,2018,20.5173056587886,2
93763,Third more deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",2417394,160,24.6231036318309,22.5049323070858,479.47403,E92000001,2,1,2018,20.5253855389247,3
93763,Fourth more deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",2429073,160,23.1938155634693,21.1159983169172,442.89947,E92000001,2,1,2018,19.1794957066332,4
93763,Fifth more deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",2673222,160,22.155130818408,20.3408238256455,528.90919,E92000001,2,1,2018,18.6397328384654,5
93763,Fifth less deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",2580549,160,20.0728588687532,18.3581080684627,485.77674,E92000001,2,1,2018,16.7548712666338,6
93763,Fourth less deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",3867488,160,20.0228545222371,18.6442250359706,763.6851,E92000001,2,1,2018,17.3375347216938,7
93763,Third less deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",3590536,160,19.0475527298078,17.6424656026441,662.07232,E92000001,2,1,2018,16.3159851903505,8
93763,Second least deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",4218870,160,18.1344768687219,16.8775765834733,754.38337,E92000001,2,1,2018,15.6866568886322,9
93763,Least deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",2239237,160,16.071912679197,14.3996187324203,322.07288,E92000001,2,1,2018,12.8599777937295,10
93763,Most deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",3905564,163,26.7092754914573,24.9601642652591,845.0693,E92000001,2,1,2018,23.2979205043829,1
93763,Second most deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",3885109,163,23.7981391904975,22.1856066061735,786.18687,E92000001,2,1,2018,20.6560342236764,2
93763,Third more deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",3651828,163,22.7208835672875,21.077414782321,688.58761,E92000001,2,1,2018,19.5241461177417,3
93763,Fourth more deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",2729706,163,20.1417399842356,18.4644898336808,511.40028,E92000001,2,1,2018,16.8936279383971,4
93763,Fifth more deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",2361117,163,20.8995865037158,19.0649365928472,459.79172,E92000001,2,1,2018,17.3528208788019,5
93763,Fifth less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",3117939,163,20.2491860072389,18.6600387800686,580.34961,E92000001,2,1,2018,17.1656834538481,6
93763,Fourth less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",2724119,163,18.8514862893628,17.2676693154422,505.00187,E92000001,2,1,2018,15.7849299328779,7
93763,Third less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",2128674,163,18.612412490368,16.8345199884763,386.91181,E92000001,2,1,2018,15.1857138537856,8
93763,Second least deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",1948506,163,17.4865684412446,15.6756117507211,325.68255,E92000001,2,1,2018,14.0075382523211,9
93763,Least deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Female,"",2032011,163,15.8305608585811,14.1313151950241,302.13172,E92000001,2,1,2018,12.5710714606933,10
93763,"","",All ages,Persons,"",55924528,,37.0928978215587,36.5721919523019,19307.81858,E92000001,4,1,2018,36.0569938321767,
93763,Most deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",5277550,146,50.7136258,48.55371853,2059.17636,E92000001,4,1,2018,46.46309093,1
93763,Second most deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",3499985,146,46.53613675,44.13637358,1382.00994,E92000001,4,1,2018,41.83026778,2
93763,Third more deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",4814174,146,41.86015088,39.85791023,1619.78699,E92000001,4,1,2018,37.92794701,3
93763,Fourth more deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",4469754,146,43.048638,40.93157373,1533.99813,E92000001,4,1,2018,38.89300433,4
93763,Fifth more deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",5272622,146,40.55109543,38.7545903,1881.80467,E92000001,4,1,2018,37.01832295,5
93763,Fifth less deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",5641382,146,37.18057,35.59199331,2024.56446,E92000001,4,1,2018,34.05479807,6
93763,Fourth less deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",7366096,146,36.78906413,35.41533667,2668.19648,E92000001,4,1,2018,34.08038612,7
93763,Third less deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",7010920,146,34.00786579,32.64750313,2317.61524,E92000001,4,1,2018,31.32830398,8
93763,Second least deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",8227770,146,32.35484149,31.13745527,2628.53487,E92000001,4,1,2018,29.95468782,9
93763,Least deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",4396925,146,29.98561513,28.3256234,1192.13144,E92000001,4,1,2018,26.7352917,10
93763,Most deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",7737592,149,49.13103932,47.41258169,3065.12514,E92000001,4,1,2018,45.73942073,1
93763,Second most deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",8221719,149,42.83950347,41.3319596,3017.26506,E92000001,4,1,2018,39.86446311,2
93763,Third more deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",7000810,149,40.81763579,39.19347412,2358.823,E92000001,4,1,2018,37.61803298,3
93763,Fourth more deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",5202732,149,38.6559432,36.95370086,1901.45903,E92000001,4,1,2018,35.30824431,4
93763,Fifth more deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",5000871,149,37.65794697,35.93586909,1761.17543,E92000001,4,1,2018,34.27344768,5
93763,Fifth less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",5666367,149,35.15970137,33.58618982,1840.1402,E92000001,4,1,2018,32.06602381,6
93763,Fourth less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",4784712,149,34.08441981,32.45284277,1605.88163,E92000001,4,1,2018,30.8804131,7
93763,Third less deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",4382931,149,32.7044682,31.05361459,1445.15244,E92000001,4,1,2018,29.46579146,8
93763,Second least deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",3870860,149,31.11339125,29.37480938,1169.66199,E92000001,4,1,2018,27.70986954,9
93763,Least deprived decile (IMD2019),"""District & UA deprivation deciles in England (IMD2019, 4/21 geography)""",All ages,Persons,"",4108584,149,29.42785177,27.76444215,1143.13466,E92000001,4,1,2018,26.17228744,10
93763,Most deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Persons,"",5296401,160,50.0410849972984,47.9078830677819,2059.17636,E92000001,4,1,2018,45.8431042235256,1
93763,Second most deprived decile (IMD2019),"""County & UA deprivation deciles in England (IMD2019, 4/23 geography)""",All ages,Persons,"",3499749,160,46.4770850697552,44.0792220101429,1382.00994,E92000001,4,1,2018,41.7749421615183,2
